Run,Time,Completed,Visited,Terminal,Loops,Branching Factor,Branching @ 0,Branching @ 1,Branching @ 2,A Power,B Power,C Power,A-X Position,A-Y Position,A-Z Position,B-X Position,B-Y Position,B-Z Position,C-X Position,C-Y Position,C-Z Position,Terminal,Depth,Step,Estimated Path Length,Estimated Path Nodes
97,0.00286817550659,True,1,1,0,0.0,0.0,0.0,0.0,0.0782220321258,0.392937046517,0.528840921357,0.761936696567,-0.230521724618,0.985857710854,-0.998889868576,-0.666967679727,0.343130499162,-0.106538833383,0.498572630567,0.57151996456,A B C,0,0,1,A B C
98,0.00391101837158,True,2,1,0,0.5,1.0,0.0,0.0,0.0416865723315,0.834990727512,0.123322700156,0.655389904483,-0.641492430218,0.176710473039,0.60183390731,-0.455917624536,-0.188699859552,0.903745747219,-0.449035656993,0.958478361787,AB C,1,1,2,A B C,AB C
99,0.00395894050598,True,2,1,0,0.5,1.0,0.0,0.0,0.161617952208,0.232547099907,0.605834947884,0.88860357847,-0.299994737259,-0.962330744548,0.261699747507,-0.0649054553913,-0.846293099576,-0.425897145289,-0.87386000122,0.332938863547,AB C,1,1,2,A B C,AB C
100,0.00288701057434,True,1,1,0,0.0,0.0,0.0,0.0,0.149025860625,0.423276322107,0.427697817269,0.352905865075,-0.954359875562,0.486685208467,0.143831869239,0.545241530576,-0.123103333143,-0.656528226389,-0.416436851029,0.682566137356,A B C,0,0,1,A B C
101,0.00387406349182,True,2,1,0,0.5,1.0,0.0,0.0,0.183675970668,0.449688462408,0.366635566924,0.359094869143,0.0136012811055,0.604295418944,0.359867558828,0.772237325809,-0.872541221191,0.900576965857,-0.0349279281818,0.887468353222,AC B,1,1,2,A B C,AC B
102,0.0028350353241,True,1,1,0,0.0,0.0,0.0,0.0,0.376067337184,0.0905870221841,0.533345640632,-0.948189811947,-0.205305025885,0.668465589627,-0.747113258976,-0.0360682718212,-0.592168607265,0.703592501642,-0.702482086762,0.705824104558,A B C,0,0,1,A B C
103,0.0129001140594,True,1,1,0,0.0,0.0,0.0,0.0,0.291225314378,0.217409473211,0.491365212411,-0.533837384843,-0.922064292645,-0.565760353898,0.506912460253,0.527319283282,-0.993963413,-0.534069025725,0.602461806028,0.329655611159,A B C,0,0,1,A B C
104,0.00287413597107,True,1,1,0,0.0,0.0,0.0,0.0,0.367709974824,0.348296422009,0.283993603167,0.888832960338,-0.494142185011,-0.455760095124,-0.217433288226,-0.00677189367948,-0.826351443294,-0.401872358792,-0.758052452233,-0.0450906345903,A B C,0,0,1,A B C
105,0.00290298461914,True,1,1,0,0.0,0.0,0.0,0.0,0.374182260221,0.215765143025,0.410052596755,-0.131173194843,0.557698758584,0.558469123423,-0.637598417031,-0.19324435164,-0.623460369807,0.405238115035,-0.403603186446,0.0854879848971,A B C,0,0,1,A B C
106,0.00392889976501,True,2,1,0,0.5,1.0,0.0,0.0,0.41134246195,0.503322896504,0.0853346415463,0.143047997713,0.816212784897,-0.139800775171,-0.23141663958,0.47225112395,-0.571013599635,-0.944564648035,0.953668066575,0.798523294824,AB C,1,1,2,A B C,AB C
107,0.00387191772461,True,2,1,0,0.5,1.0,0.0,0.0,0.0561736716037,0.0975278982834,0.846298430113,0.572381137992,-0.216476042176,0.180283504949,0.999932286939,0.00257369733697,0.523251357973,-0.114904805833,0.417750472509,-0.250947184114,AB C,1,1,2,A B C,AB C
108,0.00290894508362,True,1,1,0,0.0,0.0,0.0,0.0,0.0443763564289,0.481445621797,0.474178021774,0.983005703528,0.606192157608,0.55951881319,0.882645292967,-0.188358439525,0.760050465,0.0751925598211,0.100170234478,0.194693175823,A B C,0,0,1,A B C
109,0.00286507606506,True,1,1,0,0.0,0.0,0.0,0.0,0.38627687664,0.330102204533,0.283620918827,0.938756558869,0.609677344213,-0.612711822062,-0.696059363814,0.951560552533,-0.394832166583,-0.397611728888,-0.736415815257,0.329398645331,A B C,0,0,1,A B C
110,0.0039119720459,True,2,1,0,0.5,1.0,0.0,0.0,0.0362044454098,0.500011388778,0.463784165812,-0.467195400902,-0.980224963096,-0.800972762174,-0.227111682224,-0.288358942342,0.49221748327,-0.706296333435,-0.145709771454,-0.0337660367821,A BC,1,1,2,A B C,A BC
111,0.00320100784302,True,1,1,0,0.0,0.0,0.0,0.0,0.0714678285001,0.042308870303,0.886223301197,-0.994999242132,-0.00456986754971,-0.725424730328,0.622367068599,0.338272779794,0.178025127152,-0.451323610513,-0.771690863334,0.936487976061,A B C,0,0,1,A B C
112,0.00302696228027,True,1,1,0,0.0,0.0,0.0,0.0,0.359262932217,0.541748248758,0.0989888190248,0.928118602759,0.384084526596,0.00778495817614,-0.472789127961,-0.00827228263192,0.379085194922,-0.512517649908,-0.0633420420156,-0.717453695305,A B C,0,0,1,A B C
113,0.00288701057434,True,1,1,0,0.0,0.0,0.0,0.0,0.144900321934,0.0162950615124,0.838804616554,-0.806058711317,0.957726969157,0.68971300123,0.770141052904,-0.667164412266,-0.296457688838,0.0791583827421,-0.797097658568,0.449127993212,A B C,0,0,1,A B C
114,0.00287294387817,True,1,1,0,0.0,0.0,0.0,0.0,0.110324708253,0.554758058807,0.33491723294,0.906869047427,-0.637768001602,-0.601370130542,0.205654467981,-0.207903671008,0.0143042221856,0.649773034238,0.836534494696,-0.781663854991,A B C,0,0,1,A B C
115,0.00289797782898,True,1,1,0,0.0,0.0,0.0,0.0,0.362487459353,0.3307379346,0.306774606047,0.211496328466,-0.220154343867,0.589652956272,-0.612864174824,-0.144084271735,-0.208469156686,0.903548660395,0.559026041407,-0.937979438171,A B C,0,0,1,A B C
116,0.00286412239075,True,1,1,0,0.0,0.0,0.0,0.0,0.490803367033,0.490528678627,0.0186679543407,-0.238029158059,-0.16492333448,-0.555591987394,-0.550028083286,-0.00598043219759,0.493015688212,0.0510733387721,0.921712818978,0.534570478225,A B C,0,0,1,A B C
117,0.00317621231079,True,1,1,0,0.0,0.0,0.0,0.0,0.309875182158,0.200209973991,0.489914843851,0.508550222945,-0.0679278963764,0.944825611252,0.382673084716,-0.103978831057,-0.372191446192,-0.409738752234,0.805532707244,0.631090931981,A B C,0,0,1,A B C
118,0.00288677215576,True,1,1,0,0.0,0.0,0.0,0.0,0.515149515448,0.215829881197,0.269020603355,0.0935551510927,-0.43911473487,-0.134962066963,0.505917148795,-0.928081598743,-0.718438195963,-0.0811918540965,0.228842939399,-0.765115351809,A B C,0,0,1,A B C
119,0.00287199020386,True,1,1,0,0.0,0.0,0.0,0.0,0.303954479877,0.605466931205,0.090578588918,0.13634549024,0.126338852064,-0.538207975037,0.921745910304,0.379122639935,-0.0435284299381,-0.337720425861,-0.561437041842,0.247078829166,A B C,0,0,1,A B C
120,0.00285387039185,True,1,1,0,0.0,0.0,0.0,0.0,0.284969696384,0.487770043712,0.227260259904,0.506072930718,0.117452357412,0.0505785018329,-0.456220199069,0.677869563121,-0.663360369941,-0.676084881222,-0.552161632991,-0.335869618786,A B C,0,0,1,A B C
121,0.00317597389221,True,1,1,0,0.0,0.0,0.0,0.0,0.448331741172,0.515971592674,0.0356966661541,0.921900170537,-0.724686921745,0.754601449919,-0.740526200541,-0.933884584621,-0.73486635712,0.0748052525091,0.903724632386,-0.568384074159,A B C,0,0,1,A B C
122,0.00399994850159,True,3,1,0,1.0,2.0,0.0,0.0,0.313222385424,0.440945449671,0.245832164905,-0.309895628974,-0.590066426528,-0.175037946758,-0.448527439036,0.0161017565545,0.14537778407,0.136025014798,-0.625197396984,-0.615867045107,AC B,1,1,3,A B C,AB C,AC B
123,0.00287079811096,True,1,1,0,0.0,0.0,0.0,0.0,0.0844762719826,0.350595702373,0.564928025644,-0.570146484159,-0.400578929836,0.346396403486,0.692532103448,-0.0803112290399,-0.274618718725,-0.248530768683,0.177550603395,-0.0533385307534,A B C,0,0,1,A B C
124,0.0038959980011,True,2,1,0,0.5,1.0,0.0,0.0,0.333953421723,0.383820873947,0.28222570433,-0.508785924887,0.711231857627,0.329085420563,-0.558849644182,0.705550653208,-0.321670382674,0.295480516484,0.417132161243,-0.666326572147,AB C,1,1,2,A B C,AB C
125,0.00390315055847,True,2,1,0,0.5,1.0,0.0,0.0,0.404159104125,0.145978836964,0.449862058911,0.395738729308,-0.396779328527,0.477574583789,-0.596948996591,0.103565172309,-0.0956692403673,-0.301574696232,0.685751873277,-0.0430031630414,A BC,1,1,2,A B C,A BC
126,0.00287103652954,True,1,1,0,0.0,0.0,0.0,0.0,0.245991165239,0.308055635039,0.445953199722,-0.105959710739,0.35763606324,0.185560103556,-0.793173283412,-0.770427325662,0.664007523421,0.921006718179,0.75706518091,-0.625701637198,A B C,0,0,1,A B C
127,0.00295209884644,True,1,1,0,0.0,0.0,0.0,0.0,0.508823464587,0.264153393853,0.22702314156,0.618358741099,0.695457804553,-0.818711071718,-0.107511486521,0.537300745848,0.800391111325,-0.759850350794,-0.859304195974,0.333576977803,A B C,0,0,1,A B C
128,0.00390005111694,True,2,1,0,0.5,1.0,0.0,0.0,0.319702568028,0.208320919159,0.471976512812,-0.727855455569,0.486056790779,0.157805348145,-0.0926319492116,0.245192037784,-0.461074119473,-0.607194401568,0.132230878683,0.248008572345,AC B,1,1,2,A B C,AC B
129,0.00288105010986,True,1,1,0,0.0,0.0,0.0,0.0,0.600123716032,0.111550023356,0.288326260612,0.617833165977,-0.894514425624,-0.403910574552,0.571859764445,0.784797918482,0.797005797809,-0.704436409479,0.740453673339,0.178520723795,A B C,0,0,1,A B C
130,0.00285482406616,True,1,1,0,0.0,0.0,0.0,0.0,0.664193975565,0.287800767167,0.0480052572682,0.929001684601,0.88520300117,-0.34832096034,-0.604347993729,-0.630309630401,0.260885264759,-0.419065209631,0.452337585851,-0.620684921811,A B C,0,0,1,A B C
131,0.00445795059204,True,2,1,0,0.5,1.0,0.0,0.0,0.904764531123,0.0787758029466,0.01645966593,0.577471532884,0.388951636237,-0.487811620401,-0.283681236335,-0.274238291939,-0.769288735915,0.459478534819,0.372509998457,-0.543268723842,AC B,1,1,2,A B C,AC B
132,0.00410389900208,True,2,1,0,0.5,1.0,0.0,0.0,0.329948303931,0.135148290075,0.534903405995,0.41893883174,-0.34661135558,0.262691437263,0.292390152676,-0.375756140025,-0.315059500012,0.741068748016,0.969036883043,0.928681344787,AB C,1,1,2,A B C,AB C
133,0.00288605690002,True,1,1,0,0.0,0.0,0.0,0.0,0.273480087761,0.173579358538,0.552940553701,-0.348028687269,0.458658909199,-0.625330763699,0.192418708745,-0.880055378648,-0.160474370648,0.365266724083,0.914203703099,-0.484736168697,A B C,0,0,1,A B C
134,0.0028920173645,True,1,1,0,0.0,0.0,0.0,0.0,0.132191918117,0.237671447261,0.630136634621,0.602925186473,-0.46540590808,-0.0842151939687,-0.325762493384,-0.646138619663,0.877071048931,-0.74511144522,0.418740805815,-0.3509950325,A B C,0,0,1,A B C
135,0.0140209197998,True,2,1,0,0.5,1.0,0.0,0.0,0.436385242528,0.390248210496,0.173366546977,0.433862585446,0.355066933824,0.252987077756,-0.261643719479,0.562901796773,0.030499447332,0.766509748016,-0.152566733187,-0.405379082638,AB C,1,1,2,A B C,AB C
136,0.00397205352783,True,2,1,0,0.5,1.0,0.0,0.0,0.356936778975,0.141445227787,0.501617993237,0.897343700499,-0.153170423772,-0.243003243765,-0.271943380471,0.717215144989,-0.613493211571,0.692820166929,0.568328865635,-0.150195981006,AC B,1,1,2,A B C,AC B
137,0.00292587280273,True,1,1,0,0.0,0.0,0.0,0.0,0.66324343971,0.0791524538336,0.257604106456,0.95078318849,-0.566764646035,0.800700914427,0.747171641462,0.518599021224,-0.635369818297,-0.456749989342,0.937639099268,0.37211406833,A B C,0,0,1,A B C
138,0.00391983985901,True,2,1,0,0.5,1.0,0.0,0.0,0.257172689232,0.532251586382,0.210575724386,0.445989143419,-0.723970942141,0.510133002675,0.733800349114,0.877184991154,-0.145878276234,-0.13694493124,-0.346922493531,0.844892566293,AC B,1,1,2,A B C,AC B
139,0.00291395187378,True,1,1,0,0.0,0.0,0.0,0.0,0.198401925874,0.247952559186,0.55364551494,0.403786939626,0.0261239819987,-0.661962050135,0.851756553301,0.661943944651,0.173254530449,-0.71634090579,0.0438166694758,0.150801903943,A B C,0,0,1,A B C
140,0.00289702415466,True,1,1,0,0.0,0.0,0.0,0.0,0.244404956477,0.272959160202,0.482635883321,-0.582565478663,-0.498410244714,0.0805521538091,0.542844143255,-0.147129547089,0.0785956810323,-0.479669194582,-0.603500142576,-0.70933760801,A B C,0,0,1,A B C
141,0.00290393829346,True,1,1,0,0.0,0.0,0.0,0.0,0.145879575808,0.570732954288,0.283387469904,0.570277192066,-0.979640583145,0.110608798805,-0.354332908222,0.126544948875,0.981677649526,0.818991497791,0.975475517636,-0.199307493199,A B C,0,0,1,A B C
142,0.00288796424866,True,1,1,0,0.0,0.0,0.0,0.0,0.343649614562,0.378846113539,0.277504271899,-0.827181061441,0.0924656892626,-0.425313581638,0.985213184323,-0.580280934455,0.303923261035,-0.677417847164,0.404811303651,0.866298799275,A B C,0,0,1,A B C
143,0.00286197662354,True,1,1,0,0.0,0.0,0.0,0.0,0.355352485918,0.0717516037261,0.572895910356,0.848781064429,0.649814829025,0.930980560917,-0.402983233892,-0.504313098247,-0.482658103995,0.969367663066,0.951969151423,-0.127694220095,A B C,0,0,1,A B C
144,0.0028669834137,True,1,1,0,0.0,0.0,0.0,0.0,0.405768114699,0.323338116881,0.27089376842,-0.522022086455,0.575461651939,-0.701278365998,0.503540317097,-0.912937548222,0.289840981912,-0.284831205007,0.407770690501,0.747021504249,A B C,0,0,1,A B C
145,0.00288105010986,True,1,1,0,0.0,0.0,0.0,0.0,0.0560515170325,0.497204309483,0.446744173485,0.81394444341,0.142716168847,0.719817035432,0.310267531095,-0.421990330632,0.482708079774,0.789993632335,-0.855488901952,-0.769789522514,A B C,0,0,1,A B C
146,0.0139820575714,True,2,1,0,0.5,1.0,0.0,0.0,0.421990283369,0.171178333832,0.4068313828,0.41289429618,-0.685262599237,0.416377936555,-0.5183474781,0.00919932861616,0.0412159857114,-0.390533692747,-0.385773279194,-0.107373124534,A BC,1,1,2,A B C,A BC
147,0.00290989875793,True,1,1,0,0.0,0.0,0.0,0.0,0.297002098383,0.499743473402,0.203254428215,0.396493275122,-0.834734926865,0.39301830611,-0.714764537797,0.842762574856,-0.202336957206,0.521248831713,-0.297176380049,-0.399466050558,A B C,0,0,1,A B C
148,0.00285005569458,True,1,1,0,0.0,0.0,0.0,0.0,0.379590533982,0.00616491769963,0.614244548319,0.607439887727,0.831441367572,0.806336089469,0.939182230538,-0.79208260119,-0.803692310121,-0.756099660073,-0.743929058109,0.751233422038,A B C,0,0,1,A B C
149,0.0029079914093,True,1,1,0,0.0,0.0,0.0,0.0,0.224045020024,0.707180586339,0.0687743936364,-0.0103271226689,0.985611315703,0.583554216206,0.783143239398,0.814338978308,0.0507640701463,0.258888108995,-0.136316963177,-0.67146631823,A B C,0,0,1,A B C
150,0.0039050579071,True,2,1,0,0.5,1.0,0.0,0.0,0.327981367522,0.115102211805,0.556916420673,-0.0296339124568,-0.868621357646,-0.534876319278,-0.0453758714515,0.257869389941,-0.910125329959,-0.43049673828,0.0298937748658,-0.420827571221,A BC,1,1,2,A B C,A BC
151,0.00289988517761,True,1,1,0,0.0,0.0,0.0,0.0,0.42067231578,0.329672907194,0.249654777026,-0.469834838872,-0.999860081303,0.323303210437,0.567122742756,0.829507868932,0.213640426016,0.128385542958,-0.24188253363,-0.745042827447,A B C,0,0,1,A B C
152,0.00284910202026,True,1,1,0,0.0,0.0,0.0,0.0,0.276934577992,0.298824536823,0.424240885185,0.879515710556,0.544219883901,-0.701872350118,0.420622191429,0.606581597861,0.644489178005,-0.78318027959,-0.199031882036,0.560993495667,A B C,0,0,1,A B C
153,0.00288510322571,True,1,1,0,0.0,0.0,0.0,0.0,0.303518546165,0.385502021497,0.310979432337,0.943798323562,-0.722361040825,0.977052035757,-0.346311135035,0.50955215622,0.715100155216,0.930894642708,0.654122779262,-0.353356660401,A B C,0,0,1,A B C
154,0.00316786766052,True,1,1,0,0.0,0.0,0.0,0.0,0.508150103455,0.25181929548,0.240030601065,0.615081377646,0.29498117232,0.611812215328,0.665828663144,0.860227824749,0.0535080231738,-0.00883185098808,0.758748038216,0.696845223688,A B C,0,0,1,A B C
155,0.00290107727051,True,1,1,0,0.0,0.0,0.0,0.0,0.473074316976,0.346158928772,0.180766754253,0.202613598953,0.580077715104,0.661279421885,0.670482587796,-0.517959500946,-0.352556368123,-0.861254909415,-0.467558383239,-0.531926003217,A B C,0,0,1,A B C
156,0.00286984443665,True,1,1,0,0.0,0.0,0.0,0.0,0.138141251554,0.521170571046,0.340688177401,0.65283657726,-0.1441735407,0.155778088049,-0.434396956138,0.28060458964,0.940942842764,0.958629709909,-0.852142941125,0.842077920039,A B C,0,0,1,A B C
157,0.00394296646118,True,2,1,0,0.5,1.0,0.0,0.0,0.0197817012738,0.469967613314,0.510250685412,0.290066784387,0.768550565339,-0.508517773048,0.641188590427,-0.34353476775,0.746898593956,0.817663384769,0.974015802464,-0.510678953332,AC B,1,1,2,A B C,AC B
158,0.00392603874207,True,2,1,0,0.5,1.0,0.0,0.0,0.524096417467,0.181866986881,0.294036595652,0.912329449439,-0.158525800514,0.811611364184,-0.42635180401,-0.857230024921,-0.122726571791,0.780937027457,0.26394340972,0.936605146269,AC B,1,1,2,A B C,AC B
159,0.00392198562622,True,2,1,0,0.5,1.0,0.0,0.0,0.242146113076,0.409776423477,0.348077463447,0.23258933947,0.35914357619,-0.557228552293,-0.338097629577,-0.840747604716,0.642927505706,-0.273406489399,-0.412357365306,0.500709006784,A BC,1,1,2,A B C,A BC
160,0.00319194793701,True,1,1,0,0.0,0.0,0.0,0.0,0.070384385324,0.346380639174,0.583234975502,-0.403103805909,0.284059720754,-0.694182013548,0.476465936776,0.67140837874,0.212464651855,-0.497523845937,0.503991851495,0.377377162699,A B C,0,0,1,A B C
161,0.00288200378418,True,1,1,0,0.0,0.0,0.0,0.0,0.165911880231,0.411280946309,0.42280717346,-0.135194556476,-0.512055802157,-0.676050300975,-0.902388948884,-0.908778006595,0.919855570723,-0.768761246708,0.471915877159,-0.472201395251,A B C,0,0,1,A B C
162,0.00391221046448,True,2,1,0,0.5,1.0,0.0,0.0,0.681244722422,0.0583180882852,0.260437189292,-0.740118835,-0.685317328177,-0.758756279301,0.477533370538,-0.123702543494,0.00318796647731,0.212551508558,-0.747379839921,0.00912751906815,A BC,1,1,2,A B C,A BC
163,0.00292491912842,True,1,1,0,0.0,0.0,0.0,0.0,0.178552256355,0.546941447124,0.274506296521,-0.8040530394,0.144201575442,0.943589627197,0.0320019189242,0.252577595579,0.753339929321,-0.478600560723,-0.746574658672,-0.677943309013,A B C,0,0,1,A B C
164,0.00287389755249,True,1,1,0,0.0,0.0,0.0,0.0,0.123807315964,0.192919772105,0.683272911931,-0.62143425189,-0.581877562785,-0.364773770058,-0.456764776292,0.884708458532,-0.808660871368,-0.988409824134,0.862219628777,0.657981167689,A B C,0,0,1,A B C
165,0.00285601615906,True,1,1,0,0.0,0.0,0.0,0.0,0.444565993091,0.082370929435,0.473063077474,-0.0227187029497,0.226697582414,0.97946810677,0.0539165641532,0.707931539722,-0.851410993055,-0.984837371892,-0.556296559193,0.789745809582,A B C,0,0,1,A B C
166,0.0028440952301,True,1,1,0,0.0,0.0,0.0,0.0,0.315399329202,0.544249367249,0.140351303549,0.874386984786,0.913918072356,-0.468126514181,0.954461078582,0.222545467201,0.800291535497,-0.560598918356,0.761624745765,0.605872960081,A B C,0,0,1,A B C
167,0.00314116477966,True,1,1,0,0.0,0.0,0.0,0.0,0.421092400604,0.206599380267,0.372308219129,0.243552331144,0.697672076867,-0.470340051236,-0.596239569105,-0.198505736849,0.132107999753,-0.275726185233,-0.970109143468,-0.177661645213,A B C,0,0,1,A B C
168,0.00285387039185,True,1,1,0,0.0,0.0,0.0,0.0,0.717326663312,0.0379650830266,0.244708253662,0.640241407939,0.703770550252,-0.136131136007,-0.949956167544,-0.815328141431,-0.571962744717,0.570485934599,0.947032787046,0.892160383814,A B C,0,0,1,A B C
169,0.00424790382385,True,5,1,0,1.8,3.0,2.0,0.0,0.307750810511,0.460166035021,0.232083154467,0.312000217485,0.165401403922,0.610914617277,-0.0744228741517,0.851965098452,0.50677742278,-0.32034338276,0.564681177187,0.933455717152,ABC,2,4,3,A B C,A BC,ABC
170,0.00392603874207,True,2,1,0,0.5,1.0,0.0,0.0,0.343262653487,0.321173840621,0.335563505892,-0.350473751351,0.100966565496,0.356078833782,0.465037030374,0.767045194216,0.60902392307,0.555684969021,0.884613608738,0.914776642984,A BC,1,1,2,A B C,A BC
171,0.0039279460907,True,2,1,0,0.5,1.0,0.0,0.0,0.16832333567,0.238140966932,0.593535697398,-0.806463897974,-0.812478303732,0.118488050988,-0.32416173506,-0.200798824724,0.0713107951326,-0.770993239672,0.665798567175,-0.958868631039,AB C,1,1,2,A B C,AB C
172,0.00291395187378,True,1,1,0,0.0,0.0,0.0,0.0,0.648177701658,0.330577461994,0.0212448363484,-0.45757517113,0.860751242846,-0.170392454742,-0.449165309156,0.318132892291,0.71243810885,0.766633113024,-0.237307704009,0.621150460101,A B C,0,0,1,A B C
173,0.00389885902405,True,2,1,0,0.5,1.0,0.0,0.0,0.523156840026,0.318778023666,0.158065136308,-0.0767363681224,-0.415825248696,0.693219593151,0.303097997931,-0.946840097189,0.821602621765,0.951376160931,-0.076732698346,-0.769042110795,AB C,1,1,2,A B C,AB C
174,0.0138759613037,True,1,1,0,0.0,0.0,0.0,0.0,0.467242633777,0.36397704194,0.168780324283,-0.827281746149,0.119198723947,0.561091455204,-0.316814479318,-0.913822360268,-0.76729753241,0.209842829844,0.843325241029,-0.917162366949,A B C,0,0,1,A B C
175,0.00393390655518,True,2,1,0,0.5,1.0,0.0,0.0,0.366837801829,0.27983179396,0.353330404211,-0.412502825513,-0.164518377795,0.322066564866,-0.613839398431,0.290548138516,0.541871075433,-0.354193812775,-0.394253505492,-0.839271822469,AB C,1,1,2,A B C,AB C
176,0.00290107727051,True,1,1,0,0.0,0.0,0.0,0.0,0.493738556179,0.125133865834,0.381127577987,-0.394020477891,0.120213079161,0.301174501942,-0.435607132363,-0.154733501666,-0.850402081815,0.701075123946,-0.884892947045,-0.540473278527,A B C,0,0,1,A B C
177,0.00289702415466,True,1,1,0,0.0,0.0,0.0,0.0,0.330963511456,0.147931432102,0.521105056442,0.998441728901,0.715159912393,0.0547260427166,-0.516213609356,0.641887677293,-0.275736441618,-0.0812100391928,0.0542817384946,-0.510905749068,A B C,0,0,1,A B C
178,0.0151360034943,True,1,1,0,0.0,0.0,0.0,0.0,0.473328444117,0.0460716825151,0.480599873368,0.369362679666,0.675941970576,-0.127597744793,0.0100831939502,0.865451663782,0.411963828559,-0.873982129712,-0.698176866201,-0.421317516568,A B C,0,0,1,A B C
